mapa,agente,kills,deaths,assists,vitoria
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
Breeze,Jett,7,9,1,1
Pearl,Raze,17,17,3,0
Fracture,Raze,4,13,1,0
Haven,Raze,22,15,3,1
Breeze,Jett,13,17,3,0
Fracture,Jett,20,15,3,1
Lotus,Raze,22,23,7,0
Split,Raze,16,12,6,1
Haven,Raze,16,15,7,0
Fracture,Chamber,3,13,1,0
